 ,5000.0,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0
My2,354.8,728.8,1083.4,1481.1,1818.2,2186.3,2566.2,2948.6,3134.5
MTCSC,245.2,490.1,734.0,980.7,1219.8,1472.3,1717.2,1964.0,2105.0
MTCSC-Uni,258.7,507.8,769.1,1028.5,1273.7,1532.5,1794.9,2045.0,2180.7
SCREEN,1537.1,3166.9,4674.9,6253.1,7796.9,9368.7,11009.1,12693.3,13629.7
SpeedAcc,1467.1,3039.4,4485.9,6013.7,7482.5,8986.5,10620.9,12250.3,13172.8
LsGreedy,422.4,978.0,1385.9,1893.9,2354.1,2816.7,3355.5,3873.5,4172.4
EWMA,4999.0,9999.0,14999.0,19999.0,24999.0,29999.0,34999.0,39999.0,42898.0
HTD,0.1,0.4,1.5,1.0,0.9,1.3,1.0,0.9,3.6
RCSWS,426.6,839.0,1244.8,1671.2,2073.8,2472.2,2882.5,3281.1,3536.5
