 ,5000,10000,15000,20000,25000,30000,35000,40000,45000
MTCSC,0.003994933,0.004961076,0.005155217,0.005529699,0.005855818,0.004770681,0.005122079,0.007217328,0.004913208
SCREEN,0.051398204,0.050275479,0.05169754,0.051100035,0.050717226,0.051003544,0.054738819,0.054052818,0.054864666
SpeedAcc,0.049579548,0.048445324,0.052969732,0.049831127,0.049947772,0.050786249,0.079404727,0.060106253,0.052270012
LsGreedy,0.030128446,0.035842834,0.043000291,0.045570627,0.035754467,0.038857149,0.036216989,0.037240832,0.037525006
EWMA,0.372812116,0.515487164,0.539142672,0.525439507,0.504964191,0.501278235,0.478116998,0.473947739,0.47905247
HTD,1.017406388,1.29658424,1.375796648,1.352491696,1.295064434,1.292300204,1.266735576,1.283556857,1.291604756
HoloClean,1.08558668,1.391265311,1.462602447,1.431581944,1.373333872,1.372584161,1.343085642,1.363487127,1.366053887
CAE-M,1.93827866,2.571608061,2.617356066,2.574532651,2.50844709,2.510784268,2.460674415,2.455783496,2.447844635
TranAD,1.343194599,1.653257477,1.691394086,1.648526991,1.566442774,1.5582375,1.510630396,1.511064629,1.518660081
