 ,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000
MTCSC,0.209250289,0.240345803,0.222443326,0.206877979,0.218363819,0.239384523,0.295911874,0.306317813,0.313200494,0.267539436
MTCSC-Uni,0.103401621,0.099339236,0.108142383,0.113121129,0.120872457,0.118291559,0.134040417,0.149070699,0.147145191,0.149740568
SCREEN,0.988668519,1.021837492,1.014290039,1.052769589,1.04074694,1.032211598,1.038500946,1.040773019,1.049854681,1.060162046
SpeedAcc,0.995011032,1.020888886,1.018513015,1.04916189,1.043754633,1.033730076,1.045191559,1.04850736,1.05495558,1.068240586
LsGreedy,0.208531854,0.201560861,0.209305177,0.202237877,0.196825048,0.240088752,0.248298207,0.265558509,0.336374374,0.267095135
EWMA,2.924000752,3.571301286,3.613479394,4.070367426,4.11376472,4.169714621,4.417075657,4.599380699,4.59098805,4.492478831
HTD,2.953584682,4.542730817,4.873124998,7.025069442,6.915522414,6.823453601,6.983192325,7.56840745,8.363854721,8.579541724
RCSWS,,,,,,,,,,
HoloClean,3.16585436,4.8409996,5.183983508,7.58322261,,,,,,
CAE-M,10.96393725,14.35835062,18.77107393,21.85976199,24.06369927,25.521498,24.49084608,23.38692956,22.69095195,22.16989085
TranAD,3.251112682,4.974325562,5.327703222,7.844079191,7.633945442,8.374063833,9.124496651,9.705399829,10.72481253,11.1895288
