,MTCSC,MTCSC-Uni,SCREEN,SpeedAcc,LsGreedy,EWMA,HTD,CAE-M,TranAD
1,24.73688122,33.93649918,5.090905137,5.099812875,13.66744066,0.74932737,0.316908997,0.186661521,0.269545588
2,22.81088603,26.1327379,4.070991812,4.134809219,7.845277077,0.677910562,0.260710513,0.175500151,0.233111285
3,20.16275009,21.65957388,3.492506762,3.595993005,6.453332071,0.616493646,0.225288937,0.165435283,0.207835589
4,18.49173427,19.26425421,3.053427525,3.198657485,4.842897589,0.561612277,0.202087159,0.156220793,0.188957911
5,16.32702829,16.8888402,2.685429865,2.869418599,2.71200001,0.519073552,0.186492778,0.149262774,0.175171702
6,13.79911587,14.84505077,2.448460458,2.656701239,2.392930497,0.475517773,0.17102102,0.14241968,0.162917227
7,12.4359072,11.57323019,2.250500116,2.460516056,1.983715953,0.442407684,0.15916254,0.136510265,0.153464064
8,10.85976758,8.824568297,2.077597049,2.291127143,1.74748361,0.412094105,0.149303616,0.131393204,0.145603564
9,8.083649541,7.566643611,1.926662108,2.144546422,1.553097777,0.384564551,0.140766094,0.126839718,0.138838007
10,7.193245209,4.380770471,1.799633419,2.019701032,1.381830569,0.357792036,0.134736244,0.122448468,0.132789916
11,4.778965921,9.671028271,1.011461355,1.005013983,4.795430438,0.341997176,0.338571637,0.11639744,0.307587001
12,3.890494621,7.95375806,0.81271656,0.812411837,3.897121009,0.336874857,0.271128324,0.10753068,0.258984973
13,2.884168322,6.895022551,0.699983469,0.703749777,3.156939238,0.331599715,0.237754344,0.100260139,0.229966412
14,2.498743713,5.509703497,0.619645778,0.625720467,2.805842367,0.327476826,0.213849538,0.09435568,0.209326787
15,2.257666355,4.676978756,0.560872518,0.569219629,2.491082194,0.322348496,0.193628291,0.089433458,0.192521804
16,2.138645711,4.260308605,0.514500772,0.524687309,2.173501004,0.316793364,0.179071086,0.085188051,0.179681972
17,2.004864137,3.993920087,0.476783507,0.488384222,1.87333911,0.311869825,0.16933913,0.081554096,0.170112885
18,1.829431796,3.804222376,0.442144704,0.456180789,1.670282087,0.305123908,0.159047546,0.078376551,0.160205528
19,1.711390415,3.584277579,0.415697761,0.430696221,1.494730339,0.298852763,0.149882336,0.075692896,0.152273258
20,1.5450789,3.397074268,0.392430091,0.408168007,1.343553871,0.293059463,0.14181194,0.07323395,0.145566012
21,24.73688122,33.93649918,5.090905137,5.099812875,13.66744066,0.74932737,0.316908997,0.154260926,0.269545588
22,34.70066925,39.69075661,5.213973087,5.155816987,12.47624289,0.541072032,0.24901729,0.127863668,0.215812482
23,35.25496017,35.10447337,5.102375595,4.814372829,10.92360095,0.50539719,0.238060436,0.125794021,0.207954517
24,34.36866886,25.52211093,5.144464697,5.071175289,11.11650645,0.515612098,0.241509103,0.130570029,0.215756286
25,39.02247605,30.15520037,5.128504554,5.042675762,12.98910322,0.535590285,0.248506995,0.133821881,0.226579644
26,29.63605473,27.87216299,5.085270399,4.863789147,9.625608585,0.53849878,0.248155249,0.135508614,0.228271753
27,30.04754965,23.90482895,5.142229095,5.075354911,13.48916921,0.566445841,0.248846249,0.132176367,0.233563568
28,30.4728871,31.86497408,4.822659617,4.343026457,12.90953349,0.575188046,0.247401268,0.133875155,0.232240541
29,32.19599168,31.87152055,5.079995141,5.034959562,12.10061394,0.564436461,0.243179653,0.134722749,0.228950607
30,4.778965921,9.671028271,1.011461355,1.005013983,4.795430438,0.341997176,0.338571637,0.09120811,0.307587001
31,4.16067178,10.06651591,0.978629193,0.979538531,4.961280653,0.28000998,0.220131907,0.069645882,0.201032278
32,4.495527099,9.247068284,0.985911289,0.981823487,4.777712689,0.276741581,0.205207131,0.053273457,0.187698143
33,4.833767252,8.840081502,0.949875462,0.95314175,4.94467216,0.245678067,0.142347347,0.045746152,0.127484689
34,4.579513239,8.273183361,0.960848369,0.95807958,5.080654166,0.243086338,0.144602235,0.04155637,0.130993863
35,4.177379504,8.453688568,0.96879361,0.967370519,4.165126403,0.239824566,0.146553352,0.039182653,0.119416334
36,3.379384499,7.460436355,0.962926422,0.956762415,4.027415309,0.22639413,0.143200982,0.040831582,0.109595087
37,3.264583245,6.70822641,0.960824293,0.953736748,3.765648496,0.217420576,0.132128193,0.042758926,0.103035425
38,3.192842984,6.796008712,0.952512779,0.94790721,2.972878071,0.217818036,0.119562096,0.04407043,0.093241723
39,3.737766719,6.678216955,0.943252028,0.936118711,3.74398433,0.22259426,0.116556342,0.045106221,0.089369268
